"FW","resource","disturbance","replicate","FCL","richness","chain","omnivory","apparent","exploitative"
1,2,0.1,81,3,13,0.360655737704918,0.114754098360656,0.180327868852459,0.344262295081967
1,2,0.1,82,2,20,0.168539325842697,0.129213483146067,0.247191011235955,0.455056179775281
1,2,0.1,83,2,14,0.216867469879518,0.132530120481928,0.204819277108434,0.44578313253012
1,2,0.1,84,2,12,0.207547169811321,0.0754716981132075,0.188679245283019,0.528301886792453
1,2,0.1,85,2,12,0.181818181818182,0.0181818181818182,0.254545454545455,0.545454545454545
1,2,0.1,86,2,20,0.216931216931217,0.116402116402116,0.232804232804233,0.433862433862434
1,2,0.1,87,2,19,0.316129032258064,0.129032258064516,0.245161290322581,0.309677419354839
1,2,0.1,88,2,8,0.4,0.0666666666666667,0.0666666666666667,0.466666666666667
1,2,0.1,89,2,18,0.253246753246753,0.0974025974025974,0.279220779220779,0.37012987012987
1,2,0.1,90,2,15,0.181818181818182,0.121212121212121,0.252525252525253,0.444444444444444
1,2,0.1,91,2,9,0.111111111111111,0.0555555555555556,0,0.833333333333333
1,2,0.1,92,3,15,0.333333333333333,0.0769230769230769,0.179487179487179,0.41025641025641
1,2,0.1,93,2,9,0.235294117647059,0,0.235294117647059,0.529411764705882
1,2,0.1,94,2,14,0.368421052631579,0.0921052631578947,0.184210526315789,0.355263157894737
1,2,0.1,95,2,18,0.357615894039735,0.0993377483443709,0.218543046357616,0.324503311258278
1,2,0.1,96,2,13,0.172413793103448,0.0689655172413793,0.258620689655172,0.5
1,2,0.1,97,2,15,0.292134831460674,0.202247191011236,0.151685393258427,0.353932584269663
1,2,0.1,98,2,15,0.236842105263158,0.0526315789473684,0.210526315789474,0.5
1,2,0.1,99,2,15,0.177777777777778,0.0666666666666667,0.233333333333333,0.522222222222222
1,2,0.1,100,1,11,0.2,0.184615384615385,0.276923076923077,0.338461538461538
1,2,0.5,1,1,2,NA,NA,NA,NA
1,2,0.5,2,0,1,NA,NA,NA,NA
1,2,0.5,3,1,5,0,0.166666666666667,0,0.833333333333333
1,2,0.5,4,1,2,NA,NA,NA,NA
1,2,0.5,5,2,6,0.416666666666667,0.0833333333333333,0.25,0.25
1,2,0.5,6,2,16,0.330508474576271,0.144067796610169,0.169491525423729,0.355932203389831
1,2,0.5,7,2,5,0.5,0.375,0.125,0
1,2,0.5,8,1,12,0.149253731343284,0.0746268656716418,0.253731343283582,0.522388059701492
1,2,0.5,9,2,8,0.416666666666667,0.0416666666666667,0.25,0.291666666666667
1,2,0.5,10,1,4,0,0,0.5,0.5
1,2,0.5,11,2,7,0.428571428571429,0,0.142857142857143,0.428571428571429
1,2,0.5,12,3,14,0.380952380952381,0.0952380952380952,0.126984126984127,0.396825396825397
1,2,0.5,13,-1,0,NA,NA,NA,NA
1,2,0.5,14,2,12,0.314285714285714,0.257142857142857,0.142857142857143,0.285714285714286
1,2,0.5,15,3,11,0.458333333333333,0,0.166666666666667,0.375
1,2,0.5,16,-1,0,NA,NA,NA,NA
1,2,0.5,17,1,4,0,0,0.5,0.5
1,2,0.5,18,1,8,0.0666666666666667,0.0666666666666667,0.4,0.466666666666667
1,2,0.5,19,1,2,NA,NA,NA,NA
1,2,0.5,20,2,9,0.290322580645161,0.129032258064516,0.193548387096774,0.387096774193548
1,2,0.5,21,0,1,NA,NA,NA,NA
1,2,0.5,22,1,4,0,0,0,1
1,2,0.5,23,1,4,0,0,0.5,0.5
1,2,0.5,24,2,12,0.0655737704918033,0.0819672131147541,0.311475409836066,0.540983606557377
1,2,0.5,25,2,7,0.2,0.2,0.0666666666666667,0.533333333333333
1,2,0.5,26,2,9,0.192307692307692,0.0384615384615385,0.269230769230769,0.5
1,2,0.5,27,2,14,0.297872340425532,0.170212765957447,0.212765957446809,0.319148936170213
1,2,0.5,28,1,4,0,0,0,1
1,2,0.5,29,1,7,0.111111111111111,0.111111111111111,0.111111111111111,0.666666666666667
1,2,0.5,30,1,4,0,0,0.5,0.5
1,2,0.5,31,-1,0,NA,NA,NA,NA
1,2,0.5,32,1,5,0,0,0.333333333333333,0.666666666666667
1,2,0.5,33,-1,0,NA,NA,NA,NA
1,2,0.5,34,3,5,0.666666666666667,0,0,0.333333333333333
1,2,0.5,35,2,9,0.303030303030303,0.151515151515152,0.121212121212121,0.424242424242424
1,2,0.5,36,2,10,0.318181818181818,0.0909090909090909,0.0909090909090909,0.5
1,2,0.5,37,2,9,0.25,0.178571428571429,0.321428571428571,0.25
1,2,0.5,38,2,8,0.25,0.1,0.2,0.45
1,2,0.5,39,2,7,0.214285714285714,0.142857142857143,0.214285714285714,0.428571428571429
1,2,0.5,40,1,6,0.153846153846154,0.538461538461538,0.230769230769231,0.0769230769230769
1,2,0.5,41,2,7,0.0909090909090909,0.0909090909090909,0.272727272727273,0.545454545454545
1,2,0.5,42,2,8,0.470588235294118,0.117647058823529,0.0588235294117647,0.352941176470588
1,2,0.5,43,1,3,0,0,0,1
1,2,0.5,44,2,12,0.245901639344262,0.147540983606557,0.245901639344262,0.360655737704918
1,2,0.5,45,1,4,NA,NA,NA,NA
1,2,0.5,46,2,10,0.2,0.12,0.12,0.56
1,2,0.5,47,2,10,0.485714285714286,0.114285714285714,0.142857142857143,0.257142857142857
1,2,0.5,48,2,6,0.333333333333333,0,0,0.666666666666667
1,2,0.5,49,2,6,0.142857142857143,0,0.285714285714286,0.571428571428571
1,2,0.5,50,0,1,NA,NA,NA,NA
1,2,0.5,51,3,6,0.6,0.2,0,0.2
1,2,0.5,52,2,9,0.111111111111111,0.111111111111111,0.037037037037037,0.740740740740741
1,2,0.5,53,2,13,0.280701754385965,0.175438596491228,0.157894736842105,0.385964912280702
1,2,0.5,54,2,7,0.285714285714286,0,0.142857142857143,0.571428571428571
1,2,0.5,55,2,6,0.222222222222222,0.222222222222222,0,0.555555555555556
1,2,0.5,56,3,10,0.52,0.12,0.12,0.24
1,2,0.5,57,2,10,0.352941176470588,0.0588235294117647,0.0588235294117647,0.529411764705882
1,2,0.5,58,2,6,0.428571428571429,0,0,0.571428571428571
1,2,0.5,59,2,6,0.75,0,0.25,0
1,2,0.5,60,2,6,0.444444444444444,0.111111111111111,0.222222222222222,0.222222222222222
1,2,0.5,61,1,7,0.0476190476190476,0.0476190476190476,0.19047619047619,0.714285714285714
1,2,0.5,62,2,13,0.291666666666667,0.166666666666667,0.25,0.291666666666667
1,2,0.5,63,2,3,1,0,0,0
1,2,0.5,64,1,6,0,0,0.25,0.75
1,2,0.5,65,1,3,0,0,0,1
1,2,0.5,66,1,7,0.0714285714285714,0.142857142857143,0.142857142857143,0.642857142857143
1,2,0.5,67,2,7,0.0666666666666667,0.2,0.266666666666667,0.466666666666667
1,2,0.5,68,2,7,0.545454545454545,0.0909090909090909,0.0909090909090909,0.272727272727273
1,2,0.5,69,2,5,0.6,0.2,0,0.2
1,2,0.5,70,1,5,0,0,0.333333333333333,0.666666666666667
1,2,0.5,71,2,9,0.269230769230769,0.0769230769230769,0.346153846153846,0.307692307692308
1,2,0.5,72,1,2,NA,NA,NA,NA
1,2,0.5,73,2,10,0.314285714285714,0.0285714285714286,0.257142857142857,0.4
1,2,0.5,74,2,14,0.25,0.117647058823529,0.117647058823529,0.514705882352941
1,2,0.5,75,2,10,0.5,0,0.1875,0.3125
1,2,0.5,76,3,11,0.380952380952381,0.142857142857143,0.142857142857143,0.333333333333333
1,2,0.5,77,3,8,0.294117647058824,0,0.117647058823529,0.588235294117647
1,2,0.5,78,1,5,0,0.333333333333333,0,0.666666666666667
1,2,0.5,79,2,5,0.333333333333333,0,0.333333333333333,0.333333333333333
1,2,0.5,80,1,12,0.14,0.14,0.2,0.52
1,2,0.5,81,2,8,0.2,0.1,0.15,0.55
1,2,0.5,82,2,5,0.285714285714286,0.142857142857143,0.142857142857143,0.428571428571429
1,2,0.5,83,2,5,0.5,0,0,0.5
1,2,0.5,84,1,5,0,0,0.5,0.5
1,2,0.5,85,2,5,0.5,0,0.25,0.25
1,2,0.5,86,1,9,0.103448275862069,0.241379310344828,0.241379310344828,0.413793103448276
1,2,0.5,87,2,7,0.285714285714286,0.214285714285714,0.214285714285714,0.285714285714286
1,2,0.5,88,1,5,0,0,0,1
1,2,0.5,89,0,1,NA,NA,NA,NA
1,2,0.5,90,0,2,NA,NA,NA,NA
1,2,0.5,91,3,6,0.5,0.125,0,0.375
1,2,0.5,92,1,4,0,0,0.5,0.5
1,2,0.5,93,1,10,0.241379310344828,0.0689655172413793,0.310344827586207,0.379310344827586
1,2,0.5,94,2,10,0.324324324324324,0.0540540540540541,0.162162162162162,0.459459459459459
1,2,0.5,95,2,9,0.16,0,0.28,0.56
1,2,0.5,96,2,4,0.5,0,0,0.5
1,2,0.5,97,0,2,NA,NA,NA,NA
1,2,0.5,98,1,3,0,0,1,0
1,2,0.5,99,2,8,0.214285714285714,0.0714285714285714,0.142857142857143,0.571428571428571
1,2,0.5,100,3,11,0.205882352941176,0.117647058823529,0.0882352941176471,0.588235294117647
1,2,0.9,1,1,2,NA,NA,NA,NA
1,2,0.9,2,0,1,NA,NA,NA,NA
1,2,0.9,3,1,3,NA,NA,NA,NA
1,2,0.9,4,1,7,0,0,0.444444444444444,0.555555555555556
1,2,0.9,5,1,7,0.19047619047619,0.0952380952380952,0.428571428571429,0.285714285714286
1,2,0.9,6,0,1,NA,NA,NA,NA
1,2,0.9,7,1,9,0.1,0.333333333333333,0.2,0.366666666666667
1,2,0.9,8,1,6,0.1,0.1,0.2,0.6
1,2,0.9,9,2,6,0.142857142857143,0.142857142857143,0.285714285714286,0.428571428571429
1,2,0.9,10,1,6,0,0,0.2,0.8
1,2,0.9,11,1,5,0,0.25,0.25,0.5
1,2,0.9,12,1,3,0,0,0,1
1,2,0.9,13,1,6,0,0.285714285714286,0,0.714285714285714
1,2,0.9,14,1,2,NA,NA,NA,NA
1,2,0.9,15,1,5,0,0.166666666666667,0,0.833333333333333
1,2,0.9,16,1,7,0,0.0476190476190476,0.238095238095238,0.714285714285714
1,2,0.9,17,2,7,0.3,0.15,0.2,0.35
1,2,0.9,18,2,9,0.25,0.125,0.25,0.375
1,2,0.9,19,2,3,1,0,0,0
1,2,0.9,20,1,2,NA,NA,NA,NA
1,2,0.9,21,1,2,NA,NA,NA,NA
1,2,0.9,22,1,4,0,0,0.5,0.5
1,2,0.9,23,-1,0,NA,NA,NA,NA
1,2,0.9,24,3,13,0.368421052631579,0,0.105263157894737,0.526315789473684
1,2,0.9,25,3,8,0.333333333333333,0.0833333333333333,0.0833333333333333,0.5
1,2,0.9,26,1,5,0,0,0,1
1,2,0.9,27,1,5,0,0.25,0.25,0.5
1,2,0.9,28,2,7,0.166666666666667,0,0.166666666666667,0.666666666666667
1,2,0.9,29,1,5,0,0,0.333333333333333,0.666666666666667
1,2,0.9,30,0,1,NA,NA,NA,NA
1,2,0.9,31,2,12,0.256410256410256,0.0256410256410256,0.153846153846154,0.564102564102564
1,2,0.9,32,2,5,1,0,0,0
1,2,0.9,33,1,9,0.0303030303030303,0.121212121212121,0.151515151515152,0.696969696969697
1,2,0.9,34,2,8,0.357142857142857,0,0.214285714285714,0.428571428571429
1,2,0.9,35,1,4,0,0,0,1
1,2,0.9,36,0,2,NA,NA,NA,NA
1,2,0.9,37,2,6,0.428571428571429,0,0.285714285714286,0.285714285714286
1,2,0.9,38,-1,0,NA,NA,NA,NA
1,2,0.9,39,1,2,NA,NA,NA,NA
1,2,0.9,40,2,3,1,0,0,0
1,2,0.9,41,1,3,NA,NA,NA,NA
1,2,0.9,42,1,7,0,0.0833333333333333,0.25,0.666666666666667
1,2,0.9,43,1,4,0,0,0,1
1,2,0.9,44,1,3,0,1,0,0
1,2,0.9,45,2,7,0.1875,0.0625,0.1875,0.5625
1,2,0.9,46,1,2,NA,NA,NA,NA
1,2,0.9,47,1,3,0,0,0,1
1,2,0.9,48,2,6,0.142857142857143,0,0,0.857142857142857
1,2,0.9,49,2,11,0.25,0.145833333333333,0.270833333333333,0.333333333333333
1,2,0.9,50,-1,0,NA,NA,NA,NA
1,2,0.9,51,2,6,0.363636363636364,0,0.181818181818182,0.454545454545455
1,2,0.9,52,-1,0,NA,NA,NA,NA
1,2,0.9,53,3,7,0.5,0,0,0.5
1,2,0.9,54,2,5,0.666666666666667,0,0,0.333333333333333
1,2,0.9,55,1,5,0,0.5,0.25,0.25
1,2,0.9,56,0,1,NA,NA,NA,NA
1,2,0.9,57,-1,0,NA,NA,NA,NA
1,2,0.9,58,2,5,0.5,0,0.25,0.25
1,2,0.9,59,2,9,0.0769230769230769,0.269230769230769,0.230769230769231,0.423076923076923
1,2,0.9,60,2,11,0.25,0.138888888888889,0.111111111111111,0.5
1,2,0.9,61,1,9,0.0714285714285714,0.0714285714285714,0.428571428571429,0.428571428571429
1,2,0.9,62,-1,0,NA,NA,NA,NA
1,2,0.9,63,2,6,0.571428571428571,0.142857142857143,0.142857142857143,0.142857142857143
1,2,0.9,64,1,4,0,0,0,1
1,2,0.9,65,1,2,NA,NA,NA,NA
1,2,0.9,66,1,3,0,0,1,0
1,2,0.9,67,2,3,1,0,0,0
1,2,0.9,68,1,4,0.5,0,0.5,0
1,2,0.9,69,1,9,0.117647058823529,0.117647058823529,0.117647058823529,0.647058823529412
1,2,0.9,70,1,3,0,0,0,1
1,2,0.9,71,1,4,0,0,0.5,0.5
1,2,0.9,72,1,4,0.333333333333333,0.333333333333333,0.333333333333333,0
1,2,0.9,73,-1,0,NA,NA,NA,NA
1,2,0.9,74,-1,0,NA,NA,NA,NA
1,2,0.9,75,1,3,NA,NA,NA,NA
1,2,0.9,76,2,15,0.316455696202532,0.0632911392405063,0.215189873417722,0.40506329113924
1,2,0.9,77,0,1,NA,NA,NA,NA
1,2,0.9,78,1,8,0.107142857142857,0.178571428571429,0.214285714285714,0.5
1,2,0.9,79,-1,0,NA,NA,NA,NA
1,2,0.9,80,3,8,0.444444444444444,0,0.277777777777778,0.277777777777778
1,2,0.9,81,1,2,NA,NA,NA,NA
1,2,0.9,82,0,1,NA,NA,NA,NA
1,2,0.9,83,0,1,NA,NA,NA,NA
1,2,0.9,84,1,5,0.142857142857143,0.142857142857143,0.285714285714286,0.428571428571429
1,2,0.9,85,2,4,0.5,0,0,0.5
1,2,0.9,86,0,1,NA,NA,NA,NA
1,2,0.9,87,1,3,NA,NA,NA,NA
1,2,0.9,88,2,3,1,0,0,0
1,2,0.9,89,1,2,NA,NA,NA,NA
1,2,0.9,90,1,3,0,0,1,0
1,2,0.9,91,1,4,0,0,0.5,0.5
1,2,0.9,92,2,3,1,0,0,0
1,2,0.9,93,2,6,0.333333333333333,0,0,0.666666666666667
1,2,0.9,94,1,2,NA,NA,NA,NA
1,2,0.9,95,1,3,0,0,1,0
1,2,0.9,96,2,4,0.666666666666667,0,0.333333333333333,0
1,2,0.9,97,2,7,0.272727272727273,0.0909090909090909,0.181818181818182,0.454545454545455
1,2,0.9,98,1,8,0.05,0.1,0.3,0.55
1,2,0.9,99,1,3,NA,NA,NA,NA
1,2,0.9,100,2,3,1,0,0,0
1,4,0.1,1,2,5,0.333333333333333,0,0.333333333333333,0.333333333333333
1,4,0.1,2,2,9,0.315789473684211,0.0526315789473684,0.0526315789473684,0.578947368421053
1,4,0.1,3,2,16,0.29126213592233,0.145631067961165,0.203883495145631,0.359223300970874
1,4,0.1,4,2,21,0.224299065420561,0.126168224299065,0.238317757009346,0.411214953271028
1,4,0.1,5,2,13,0.206896551724138,0.0689655172413793,0.155172413793103,0.568965517241379
1,4,0.1,6,2,6,0.333333333333333,0,0,0.666666666666667
1,4,0.1,7,2,12,0.26984126984127,0.174603174603175,0.238095238095238,0.317460317460317
1,4,0.1,8,2,19,0.254777070063694,0.152866242038217,0.210191082802548,0.382165605095541
1,4,0.1,9,1,14,0.135802469135802,0.0740740740740741,0.185185185185185,0.604938271604938
1,4,0.1,10,2,14,0.244897959183673,0.0612244897959184,0.306122448979592,0.387755102040816
1,4,0.1,11,3,21,0.268041237113402,0.11340206185567,0.180412371134021,0.438144329896907
1,4,0.1,12,2,20,0.239024390243902,0.107317073170732,0.180487804878049,0.473170731707317
1,4,0.1,13,2,11,0.147058823529412,0.0588235294117647,0.294117647058824,0.5
1,4,0.1,14,2,14,0.36144578313253,0.108433734939759,0.253012048192771,0.27710843373494
1,4,0.1,15,2,13,0.285714285714286,0.114285714285714,0.2,0.4
1,4,0.1,16,2,10,0.233333333333333,0.0333333333333333,0.266666666666667,0.466666666666667
1,4,0.1,17,2,16,0.142857142857143,0.0595238095238095,0.25,0.547619047619048
1,4,0.1,18,4,12,0.170731707317073,0.0731707317073171,0.195121951219512,0.560975609756098
1,4,0.1,19,2,20,0.257668711656442,0.0858895705521472,0.226993865030675,0.429447852760736
1,4,0.1,20,3,8,0.454545454545455,0,0.0909090909090909,0.454545454545455
1,4,0.1,21,2,12,0.194444444444444,0.0833333333333333,0.305555555555556,0.416666666666667
1,4,0.1,22,2,17,0.20125786163522,0.132075471698113,0.251572327044025,0.415094339622642
1,4,0.1,23,1,10,0.037037037037037,0,0.296296296296296,0.666666666666667
1,4,0.1,24,2,11,0.297297297297297,0.0540540540540541,0.162162162162162,0.486486486486487
1,4,0.1,25,2,16,0.2,0.0814814814814815,0.22962962962963,0.488888888888889
1,4,0.1,26,2,18,0.242647058823529,0.117647058823529,0.183823529411765,0.455882352941176
1,4,0.1,27,2,20,0.241758241758242,0.043956043956044,0.274725274725275,0.43956043956044
1,4,0.1,28,2,16,0.288,0.144,0.28,0.288
1,4,0.1,29,2,15,0.201680672268908,0.151260504201681,0.235294117647059,0.411764705882353
1,4,0.1,30,2,17,0.303030303030303,0.0909090909090909,0.252525252525253,0.353535353535354
1,4,0.1,31,2,15,0.156862745098039,0.0882352941176471,0.235294117647059,0.519607843137255
1,4,0.1,32,2,15,0.186813186813187,0.0989010989010989,0.252747252747253,0.461538461538462
1,4,0.1,33,2,14,0.388059701492537,0.149253731343284,0.208955223880597,0.253731343283582
1,4,0.1,34,2,8,0.277777777777778,0.0555555555555556,0.166666666666667,0.5
1,4,0.1,35,2,15,0.19672131147541,0.0819672131147541,0.245901639344262,0.475409836065574
1,4,0.1,36,2,9,0.466666666666667,0.0666666666666667,0.2,0.266666666666667
1,4,0.1,37,2,20,0.299465240641711,0.133689839572193,0.181818181818182,0.385026737967914
1,4,0.1,38,2,12,0.263736263736264,0.252747252747253,0.197802197802198,0.285714285714286
1,4,0.1,39,2,14,0.215909090909091,0.113636363636364,0.181818181818182,0.488636363636364
1,4,0.1,40,3,11,0.5,0.0333333333333333,0.2,0.266666666666667
1,4,0.1,41,2,17,0.248062015503876,0.0852713178294574,0.255813953488372,0.410852713178295
1,4,0.1,42,2,10,0.4,0.08,0.08,0.44
1,4,0.1,43,2,11,0.1875,0.3125,0.125,0.375
1,4,0.1,44,2,14,0.48,0.08,0.24,0.2
1,4,0.1,45,2,12,0.173076923076923,0.115384615384615,0.346153846153846,0.365384615384615
1,4,0.1,46,2,15,0.205882352941176,0.127450980392157,0.215686274509804,0.450980392156863
1,4,0.1,47,2,20,0.304812834224599,0.0962566844919786,0.229946524064171,0.368983957219251
1,4,0.1,48,2,15,0.172043010752688,0.0645161290322581,0.204301075268817,0.559139784946237
1,4,0.1,49,2,5,0.25,0,0,0.75
1,4,0.1,50,2,15,0.177777777777778,0.2,0.148148148148148,0.474074074074074
1,4,0.1,51,2,14,0.311688311688312,0.0779220779220779,0.272727272727273,0.337662337662338
1,4,0.1,52,2,7,0.375,0.125,0.25,0.25
1,4,0.1,53,2,18,0.184466019417476,0.0388349514563107,0.300970873786408,0.475728155339806
1,4,0.1,54,2,7,0.1,0,0.2,0.7
1,4,0.1,55,1,16,0.123076923076923,0.0692307692307692,0.223076923076923,0.584615384615385
1,4,0.1,56,2,10,0.230769230769231,0.153846153846154,0.192307692307692,0.423076923076923
1,4,0.1,57,2,13,0.424242424242424,0.0606060606060606,0.151515151515152,0.363636363636364
1,4,0.1,58,2,23,0.25,0.0974576271186441,0.207627118644068,0.444915254237288
1,4,0.1,59,2,20,0.291925465838509,0.093167701863354,0.217391304347826,0.397515527950311
1,4,0.1,60,2,13,0.25,0.14,0.29,0.32
1,4,0.1,61,2,14,0.3125,0.109375,0.203125,0.375
1,4,0.1,62,2,12,0.264150943396226,0.0754716981132075,0.30188679245283,0.358490566037736
1,4,0.1,63,2,16,0.292682926829268,0.0609756097560976,0.219512195121951,0.426829268292683
1,4,0.1,64,1,4,0,0,0.5,0.5
1,4,0.1,65,2,14,0.319444444444444,0.0416666666666667,0.236111111111111,0.402777777777778
1,4,0.1,66,2,11,0.375,0.09375,0.25,0.28125
1,4,0.1,67,2,16,0.278260869565217,0.0869565217391304,0.217391304347826,0.417391304347826
1,4,0.1,68,2,18,0.272727272727273,0.0578512396694215,0.297520661157025,0.371900826446281
1,4,0.1,69,2,21,0.300970873786408,0.12621359223301,0.189320388349515,0.383495145631068
1,4,0.1,70,2,12,0.263157894736842,0.184210526315789,0.144736842105263,0.407894736842105
1,4,0.1,71,2,18,0.254098360655738,0.040983606557377,0.270491803278689,0.434426229508197
1,4,0.1,72,2,13,0.26984126984127,0.0952380952380952,0.206349206349206,0.428571428571429
1,4,0.1,73,2,22,0.293478260869565,0.0978260869565217,0.260869565217391,0.347826086956522
1,4,0.1,74,3,11,0.344827586206897,0.0344827586206897,0.137931034482759,0.482758620689655
1,4,0.1,75,2,12,0.292682926829268,0,0.292682926829268,0.414634146341463
1,4,0.1,76,2,16,0.254237288135593,0.127118644067797,0.177966101694915,0.440677966101695
1,4,0.1,77,2,9,0.277777777777778,0.111111111111111,0.166666666666667,0.444444444444444
1,4,0.1,78,3,13,0.372093023255814,0.0465116279069767,0.13953488372093,0.441860465116279
1,4,0.1,79,2,20,0.259668508287293,0.0883977900552486,0.237569060773481,0.414364640883978
1,4,0.1,80,2,13,0.230769230769231,0.0769230769230769,0.169230769230769,0.523076923076923
1,4,0.1,81,2,16,0.22,0.166666666666667,0.186666666666667,0.426666666666667
1,4,0.1,82,2,8,0.285714285714286,0,0.285714285714286,0.428571428571429
1,4,0.1,83,2,8,0.318181818181818,0.0909090909090909,0.227272727272727,0.363636363636364
1,4,0.1,84,2,13,0.277777777777778,0.0740740740740741,0.203703703703704,0.444444444444444
1,4,0.1,85,2,14,0.307692307692308,0.153846153846154,0.138461538461538,0.4
1,4,0.1,86,4,11,0.32,0.08,0.16,0.44
1,4,0.1,87,2,13,0.26027397260274,0.0958904109589041,0.178082191780822,0.465753424657534
1,4,0.1,88,2,11,0.2,0.0888888888888889,0.222222222222222,0.488888888888889
1,4,0.1,89,2,8,0.176470588235294,0.117647058823529,0.235294117647059,0.470588235294118
1,4,0.1,90,2,17,0.25,0.125,0.222222222222222,0.402777777777778
1,4,0.1,91,3,13,0.402777777777778,0.0972222222222222,0.180555555555556,0.319444444444444
1,4,0.1,92,1,13,0.181818181818182,0.222222222222222,0.222222222222222,0.373737373737374
1,4,0.1,93,2,13,0.123595505617978,0.134831460674157,0.247191011235955,0.49438202247191
1,4,0.1,94,2,14,0.230769230769231,0.141025641025641,0.205128205128205,0.423076923076923
1,4,0.1,95,3,20,0.277173913043478,0.0760869565217391,0.244565217391304,0.402173913043478
1,4,0.1,96,1,7,0,0,0.333333333333333,0.666666666666667
1,4,0.1,97,2,16,0.166666666666667,0.0333333333333333,0.311111111111111,0.488888888888889
1,4,0.1,98,2,17,0.3125,0.05,0.175,0.4625
1,4,0.1,99,2,11,0.183098591549296,0.267605633802817,0.112676056338028,0.436619718309859
1,4,0.1,100,3,9,0.291666666666667,0.0833333333333333,0.166666666666667,0.458333333333333
1,4,0.5,1,2,4,0.666666666666667,0,0.333333333333333,0
1,4,0.5,2,3,11,0.230769230769231,0.0384615384615385,0.269230769230769,0.461538461538462
1,4,0.5,3,0,2,NA,NA,NA,NA
1,4,0.5,4,1,5,0,0,0,1
1,4,0.5,5,3,13,0.275862068965517,0.172413793103448,0.155172413793103,0.396551724137931
1,4,0.5,6,2,3,1,0,0,0
1,4,0.5,7,0,1,NA,NA,NA,NA
1,4,0.5,8,1,5,0,0,0.25,0.75
1,4,0.5,9,1,13,0.139240506329114,0.10126582278481,0.30379746835443,0.455696202531646
1,4,0.5,10,2,11,0.181818181818182,0.0454545454545455,0,0.772727272727273
1,4,0.5,11,2,15,0.254237288135593,0.203389830508475,0.211864406779661,0.330508474576271
1,4,0.5,12,1,8,0.125,0.166666666666667,0.208333333333333,0.5
1,4,0.5,13,2,10,0.222222222222222,0.037037037037037,0.111111111111111,0.62962962962963
1,4,0.5,14,2,7,0.4,0.1,0.2,0.3
1,4,0.5,15,2,14,0.231884057971014,0.072463768115942,0.289855072463768,0.405797101449275
1,4,0.5,16,2,9,0.466666666666667,0.0666666666666667,0.0666666666666667,0.4
1,4,0.5,17,2,8,0.25,0.125,0.375,0.25
1,4,0.5,18,2,7,0.375,0,0.375,0.25
1,4,0.5,19,2,7,0.1875,0,0.1875,0.625
1,4,0.5,20,1,8,0.2,0.0666666666666667,0.333333333333333,0.4
1,4,0.5,21,1,3,0,0,0,1
1,4,0.5,22,1,8,0.12,0.16,0.36,0.36
1,4,0.5,23,1,8,0.12,0.04,0.48,0.36
1,4,0.5,24,2,5,0.5,0,0,0.5
1,4,0.5,25,2,6,0.428571428571429,0,0.285714285714286,0.285714285714286
1,4,0.5,26,1,7,0.421052631578947,0.210526315789474,0.157894736842105,0.210526315789474
1,4,0.5,27,1,6,0.166666666666667,0.166666666666667,0.5,0.166666666666667
1,4,0.5,28,-1,0,NA,NA,NA,NA
1,4,0.5,29,1,3,0,0,0,1
1,4,0.5,30,2,7,0.333333333333333,0.0833333333333333,0.0833333333333333,0.5
1,4,0.5,31,1,11,0.0892857142857143,0.107142857142857,0.267857142857143,0.535714285714286
1,4,0.5,32,1,9,0.0238095238095238,0.0476190476190476,0.333333333333333,0.595238095238095
1,4,0.5,33,2,9,0.307692307692308,0.0769230769230769,0.230769230769231,0.384615384615385
1,4,0.5,34,1,3,0,0,0,1
1,4,0.5,35,1,3,NA,NA,NA,NA
1,4,0.5,36,2,15,0.290598290598291,0.11965811965812,0.170940170940171,0.418803418803419
1,4,0.5,37,2,13,0.304347826086957,0.152173913043478,0.0869565217391304,0.456521739130435
1,4,0.5,38,2,17,0.309352517985612,0.100719424460432,0.201438848920863,0.388489208633094
1,4,0.5,39,2,5,0.25,0,0,0.75
1,4,0.5,40,0,1,NA,NA,NA,NA
1,4,0.5,41,1,7,0,0.166666666666667,0,0.833333333333333
1,4,0.5,42,2,11,0.340909090909091,0.0681818181818182,0.295454545454545,0.295454545454545
1,4,0.5,43,2,7,0.315789473684211,0.0526315789473684,0.421052631578947,0.210526315789474
1,4,0.5,44,1,2,NA,NA,NA,NA
1,4,0.5,45,2,10,0.16,0.16,0.28,0.4
1,4,0.5,46,2,8,0.454545454545455,0.0909090909090909,0,0.454545454545455
