"FW","resource","disturbance","replicate","FCL","richness","chain","omnivory","apparent","exploitative"
1,2,0.5,4,4,12,0.476190476190476,0.0476190476190476,0.142857142857143,0.333333333333333
1,2,0.5,5,2,4,0.5,0,0,0.5
1,2,0.5,6,5,13,0.373333333333333,0.0666666666666667,0.24,0.32
1,2,0.5,7,2,4,1,0,0,0
1,2,0.5,8,3,8,0.375,0.125,0,0.5
1,2,0.5,9,-1,0,NA,NA,NA,NA
1,2,0.5,10,3,10,0.380952380952381,0.0476190476190476,0.19047619047619,0.380952380952381
1,2,0.5,11,2,8,0.357142857142857,0,0.214285714285714,0.428571428571429
1,2,0.5,12,-1,0,NA,NA,NA,NA
1,2,0.5,13,2,6,0.25,0,0.25,0.5
1,2,0.5,14,0,1,NA,NA,NA,NA
1,2,0.5,15,2,3,1,0,0,0
1,2,0.5,16,1,3,0,0,1,0
1,2,0.5,17,2,4,0.5,0,0.5,0
1,2,0.5,18,4,7,0.470588235294118,0.176470588235294,0.0588235294117647,0.294117647058824
1,2,0.5,19,0,2,NA,NA,NA,NA
1,2,0.5,20,3,6,0.428571428571429,0.142857142857143,0,0.428571428571429
1,2,0.5,21,1,3,0,0,1,0
1,2,0.5,22,-1,0,NA,NA,NA,NA
1,2,0.5,23,3,6,0.5,0.166666666666667,0,0.333333333333333
1,2,0.5,24,2,5,0.333333333333333,0,0.333333333333333,0.333333333333333
1,2,0.5,25,1,2,NA,NA,NA,NA
1,2,0.5,26,1,3,NA,NA,NA,NA
1,2,0.5,27,2,6,0.5,0,0,0.5
1,2,0.5,28,2,5,0.333333333333333,0,0.333333333333333,0.333333333333333
1,2,0.5,29,1,2,NA,NA,NA,NA
1,2,0.5,30,2,3,1,0,0,0
1,2,0.5,31,1,3,NA,NA,NA,NA
1,2,0.5,32,3,10,0.5,0.0555555555555556,0.111111111111111,0.333333333333333
1,2,0.5,33,4,9,0.3,0.1,0.1,0.5
1,2,0.5,34,2,6,0.5,0,0,0.5
1,2,0.5,35,4,11,0.363636363636364,0.109090909090909,0.272727272727273,0.254545454545455
1,2,0.5,36,1,4,NA,NA,NA,NA
1,2,0.5,37,4,11,0.361702127659574,0.127659574468085,0.170212765957447,0.340425531914894
1,2,0.5,38,3,8,0.3,0.1,0.05,0.55
1,2,0.5,39,3,7,0.5,0,0.333333333333333,0.166666666666667
1,2,0.5,40,4,7,0.5,0.125,0,0.375
1,2,0.5,41,4,15,0.298507462686567,0.0746268656716418,0.26865671641791,0.358208955223881
1,2,0.5,42,5,16,0.321428571428571,0.107142857142857,0.267857142857143,0.303571428571429
1,2,0.5,43,2,3,1,0,0,0
1,2,0.5,44,3,7,0.384615384615385,0.0769230769230769,0.307692307692308,0.230769230769231
1,2,0.5,45,1,3,0,0,0,1
1,2,0.5,46,-1,0,NA,NA,NA,NA
1,2,0.5,47,0,1,NA,NA,NA,NA
1,2,0.5,48,2,5,0.5,0,0.166666666666667,0.333333333333333
1,2,0.5,49,2,7,0.181818181818182,0.181818181818182,0.0909090909090909,0.545454545454545
1,2,0.5,50,2,4,0.666666666666667,0,0,0.333333333333333
1,2,0.5,51,4,10,0.428571428571429,0.0204081632653061,0.224489795918367,0.326530612244898
1,2,0.5,52,1,3,NA,NA,NA,NA
1,2,0.5,53,2,6,0.4,0,0.2,0.4
1,2,0.5,54,-1,0,NA,NA,NA,NA
1,2,0.5,55,2,6,0.285714285714286,0,0.428571428571429,0.285714285714286
1,2,0.5,56,1,2,NA,NA,NA,NA
1,2,0.5,57,0,2,NA,NA,NA,NA
1,2,0.5,58,3,12,0.285714285714286,0.0285714285714286,0.171428571428571,0.514285714285714
1,2,0.5,59,1,4,0,0,0,1
1,2,0.5,60,0,1,NA,NA,NA,NA
1,2,0.5,61,1,2,NA,NA,NA,NA
1,2,0.5,62,1,3,NA,NA,NA,NA
1,2,0.5,63,2,8,0.384615384615385,0,0.307692307692308,0.307692307692308
1,2,0.5,64,2,6,0.666666666666667,0,0.333333333333333,0
1,2,0.5,65,2,8,0.388888888888889,0,0.277777777777778,0.333333333333333
1,2,0.5,66,2,9,0.333333333333333,0,0.277777777777778,0.388888888888889
1,2,0.5,67,1,3,0,0,1,0
1,2,0.5,68,2,12,0.163265306122449,0.0408163265306122,0.326530612244898,0.469387755102041
1,2,0.5,69,2,7,0.222222222222222,0.111111111111111,0.111111111111111,0.555555555555556
1,2,0.5,70,-1,0,NA,NA,NA,NA
1,2,0.5,71,1,2,NA,NA,NA,NA
1,2,0.5,72,2,5,0.142857142857143,0.142857142857143,0.285714285714286,0.428571428571429
1,2,0.5,73,1,3,NA,NA,NA,NA
1,2,0.5,74,2,4,0.666666666666667,0,0.333333333333333,0
1,2,0.5,75,3,10,0.136363636363636,0.136363636363636,0.409090909090909,0.318181818181818
1,2,0.5,76,1,4,NA,NA,NA,NA
1,2,0.5,77,1,2,NA,NA,NA,NA
1,2,0.5,78,0,1,NA,NA,NA,NA
1,2,0.5,79,3,8,0.5,0,0.25,0.25
1,2,0.5,80,1,3,0,0,1,0
1,2,0.5,81,-1,0,NA,NA,NA,NA
1,2,0.5,82,1,3,0,0,1,0
1,2,0.5,83,2,8,0.4,0,0.2,0.4
1,2,0.5,84,2,6,0.5,0,0,0.5
1,2,0.5,85,1,2,NA,NA,NA,NA
1,2,0.5,86,-1,0,NA,NA,NA,NA
1,2,0.5,87,1,3,NA,NA,NA,NA
1,2,0.5,88,2,6,0.333333333333333,0,0.333333333333333,0.333333333333333
1,2,0.5,89,4,11,0.333333333333333,0.0952380952380952,0.238095238095238,0.333333333333333
1,2,0.5,90,1,3,0,0,1,0
1,2,0.5,91,0,2,NA,NA,NA,NA
1,2,0.5,92,1,2,NA,NA,NA,NA
1,2,0.5,93,-1,0,NA,NA,NA,NA
1,2,0.5,94,0,1,NA,NA,NA,NA
1,2,0.5,95,0,2,NA,NA,NA,NA
1,2,0.5,96,4,11,0.481481481481481,0.037037037037037,0.148148148148148,0.333333333333333
1,2,0.5,97,3,6,0.571428571428571,0,0.142857142857143,0.285714285714286
1,2,0.5,98,-1,0,NA,NA,NA,NA
1,2,0.5,99,4,9,0.375,0.125,0.166666666666667,0.333333333333333
1,2,0.5,100,0,1,NA,NA,NA,NA
1,2,0.9,1,2,5,0.5,0,0.333333333333333,0.166666666666667
1,2,0.9,2,3,9,0.473684210526316,0.0526315789473684,0.263157894736842,0.210526315789474
1,2,0.9,3,1,4,0,0,1,0
1,2,0.9,4,2,6,0.25,0,0.25,0.5
1,2,0.9,5,0,2,NA,NA,NA,NA
1,2,0.9,6,3,4,1,0,0,0
1,2,0.9,7,-1,0,NA,NA,NA,NA
1,2,0.9,8,2,3,0,1,0,0
1,2,0.9,9,0,1,NA,NA,NA,NA
1,2,0.9,10,1,4,0,0,1,0
1,2,0.9,11,2,7,0.333333333333333,0,0.222222222222222,0.444444444444444
1,2,0.9,12,0,1,NA,NA,NA,NA
1,2,0.9,13,1,3,0,0,1,0
1,2,0.9,14,1,4,0,0,0,1
1,2,0.9,15,0,2,NA,NA,NA,NA
1,2,0.9,16,0,1,NA,NA,NA,NA
1,2,0.9,17,1,3,0,0,0,1
1,2,0.9,18,1,4,0,0,1,0
1,2,0.9,19,1,2,NA,NA,NA,NA
1,2,0.9,20,2,7,0.25,0,0.25,0.5
1,2,0.9,21,1,5,0,0,0.25,0.75
1,2,0.9,22,2,7,0.375,0.125,0.125,0.375
1,2,0.9,23,2,3,1,0,0,0
1,2,0.9,24,0,1,NA,NA,NA,NA
1,2,0.9,25,2,5,0.333333333333333,0,0.333333333333333,0.333333333333333
1,2,0.9,26,0,2,NA,NA,NA,NA
1,2,0.9,27,1,3,NA,NA,NA,NA
1,2,0.9,28,1,3,0,0,0,1
1,2,0.9,29,2,7,0.285714285714286,0,0.142857142857143,0.571428571428571
1,2,0.9,30,-1,0,NA,NA,NA,NA
1,2,0.9,31,0,1,NA,NA,NA,NA
1,2,0.9,32,0,2,NA,NA,NA,NA
1,2,0.9,33,2,3,1,0,0,0
1,2,0.9,34,2,4,0.666666666666667,0,0,0.333333333333333
1,2,0.9,35,0,3,NA,NA,NA,NA
1,2,0.9,36,0,1,NA,NA,NA,NA
1,2,0.9,37,0,2,NA,NA,NA,NA
1,2,0.9,38,0,2,NA,NA,NA,NA
1,2,0.9,39,1,3,NA,NA,NA,NA
1,2,0.9,40,-1,0,NA,NA,NA,NA
1,2,0.9,41,4,9,0.461538461538462,0.153846153846154,0,0.384615384615385
1,2,0.9,42,1,3,NA,NA,NA,NA
1,2,0.9,43,1,2,NA,NA,NA,NA
1,2,0.9,44,0,1,NA,NA,NA,NA
1,2,0.9,45,-1,0,NA,NA,NA,NA
1,2,0.9,46,1,2,NA,NA,NA,NA
1,2,0.9,47,1,3,NA,NA,NA,NA
1,2,0.9,48,2,3,1,0,0,0
1,2,0.9,49,0,1,NA,NA,NA,NA
1,2,0.9,50,-1,0,NA,NA,NA,NA
1,2,0.9,51,1,2,NA,NA,NA,NA
1,2,0.9,52,-1,0,NA,NA,NA,NA
1,2,0.9,53,1,2,NA,NA,NA,NA
1,2,0.9,54,2,8,0.0357142857142857,0.107142857142857,0.321428571428571,0.535714285714286
1,2,0.9,55,-1,0,NA,NA,NA,NA
1,2,0.9,56,0,2,NA,NA,NA,NA
1,2,0.9,57,3,6,0.6,0,0.2,0.2
1,2,0.9,58,4,10,0.387096774193548,0.129032258064516,0.193548387096774,0.290322580645161
1,2,0.9,59,0,2,NA,NA,NA,NA
1,2,0.9,60,3,7,0.583333333333333,0.0833333333333333,0.166666666666667,0.166666666666667
1,2,0.9,61,1,2,NA,NA,NA,NA
1,2,0.9,62,2,7,0,0.125,0.1875,0.6875
1,2,0.9,63,0,1,NA,NA,NA,NA
1,2,0.9,64,3,5,0.25,0.5,0.25,0
1,2,0.9,65,2,4,0.333333333333333,0.333333333333333,0,0.333333333333333
1,2,0.9,66,3,8,0.357142857142857,0.142857142857143,0,0.5
1,2,0.9,67,3,8,0.45,0.05,0.3,0.2
1,2,0.9,68,0,1,NA,NA,NA,NA
1,2,0.9,69,1,2,NA,NA,NA,NA
1,2,0.9,70,-1,0,NA,NA,NA,NA
1,2,0.9,71,1,4,NA,NA,NA,NA
1,2,0.9,72,-1,0,NA,NA,NA,NA
1,2,0.9,73,3,6,0.5,0.1,0.1,0.3
1,2,0.9,74,3,7,0.333333333333333,0,0.222222222222222,0.444444444444444
1,2,0.9,75,0,1,NA,NA,NA,NA
1,2,0.9,76,0,1,NA,NA,NA,NA
1,2,0.9,77,1,5,0,0,0,1
1,2,0.9,78,2,5,0.333333333333333,0,0.333333333333333,0.333333333333333
1,2,0.9,79,2,5,1,0,0,0
1,2,0.9,80,0,1,NA,NA,NA,NA
1,2,0.9,81,2,5,0.444444444444444,0,0.333333333333333,0.222222222222222
1,2,0.9,82,2,5,0,0.333333333333333,0,0.666666666666667
1,2,0.9,83,1,4,0,0,0,1
1,2,0.9,84,-1,0,NA,NA,NA,NA
1,2,0.9,85,0,1,NA,NA,NA,NA
1,2,0.9,86,-1,0,NA,NA,NA,NA
1,2,0.9,87,2,4,0.666666666666667,0,0,0.333333333333333
1,2,0.9,88,1,4,0,0,0.5,0.5
1,2,0.9,89,2,4,0.333333333333333,0.333333333333333,0.333333333333333,0
1,2,0.9,90,2,7,0.285714285714286,0,0.214285714285714,0.5
1,2,0.9,91,0,1,NA,NA,NA,NA
1,2,0.9,92,2,7,0.363636363636364,0,0.181818181818182,0.454545454545455
1,2,0.9,93,3,8,0.25,0.05,0.3,0.4
1,2,0.9,94,1,4,NA,NA,NA,NA
1,2,0.9,95,1,2,NA,NA,NA,NA
1,2,0.9,96,2,5,0.5,0,0.333333333333333,0.166666666666667
1,2,0.9,97,4,6,0.8,0,0,0.2
1,2,0.9,98,3,5,0.428571428571429,0.142857142857143,0.142857142857143,0.285714285714286
1,2,0.9,99,4,10,0.428571428571429,0.122448979591837,0.204081632653061,0.244897959183673
1,2,0.9,100,2,5,0,0.142857142857143,0.428571428571429,0.428571428571429
1,4,0.1,1,3,8,0.416666666666667,0.0833333333333333,0.416666666666667,0.0833333333333333
1,4,0.1,2,4,10,0.333333333333333,0.19047619047619,0.19047619047619,0.285714285714286
1,4,0.1,3,3,11,0.515151515151515,0,0.272727272727273,0.212121212121212
1,4,0.1,4,3,12,0.183673469387755,0.142857142857143,0.244897959183673,0.428571428571429
1,4,0.1,5,3,9,0.5,0,0.2,0.3
1,4,0.1,6,3,13,0.372093023255814,0,0.27906976744186,0.348837209302326
1,4,0.1,7,5,15,0.403225806451613,0,0.290322580645161,0.306451612903226
1,4,0.1,8,4,13,0.340425531914894,0.0851063829787234,0.234042553191489,0.340425531914894
1,4,0.1,9,4,12,0.333333333333333,0.0925925925925926,0.277777777777778,0.296296296296296
1,4,0.1,10,0,1,NA,NA,NA,NA
1,4,0.1,11,5,17,0.307086614173228,0.062992125984252,0.236220472440945,0.393700787401575
1,4,0.1,12,4,11,0.451612903225806,0,0.258064516129032,0.290322580645161
1,4,0.1,13,3,9,0.260869565217391,0.0434782608695652,0.173913043478261,0.521739130434783
1,4,0.1,14,4,12,0.523809523809524,0.0952380952380952,0.19047619047619,0.19047619047619
1,4,0.1,15,3,14,0.304347826086957,0.0869565217391304,0.239130434782609,0.369565217391304
1,4,0.1,16,3,12,0.41304347826087,0.0434782608695652,0.239130434782609,0.304347826086957
1,4,0.1,17,5,10,0.458333333333333,0,0.25,0.291666666666667
1,4,0.1,18,4,14,0.357142857142857,0.0476190476190476,0.19047619047619,0.404761904761905
1,4,0.1,19,2,7,0,0.333333333333333,0,0.666666666666667
1,4,0.1,20,3,11,0.428571428571429,0,0.342857142857143,0.228571428571429
1,4,0.1,21,4,11,0.375,0.0833333333333333,0.0833333333333333,0.458333333333333
1,4,0.1,22,2,6,0.5,0,0.25,0.25
1,4,0.1,23,2,12,0.142857142857143,0.0714285714285714,0.380952380952381,0.404761904761905
1,4,0.1,24,5,19,0.34375,0.05625,0.28125,0.31875
1,4,0.1,25,3,9,0.392857142857143,0.0357142857142857,0.214285714285714,0.357142857142857
1,4,0.1,26,2,7,0.5,0,0.3,0.2
1,4,0.1,27,3,14,0.24,0.04,0.26,0.46
1,4,0.1,28,4,13,0.428571428571429,0.0714285714285714,0.261904761904762,0.238095238095238
1,4,0.1,29,5,12,0.381818181818182,0.0909090909090909,0.218181818181818,0.309090909090909
1,4,0.1,30,4,11,0.371428571428571,0.114285714285714,0.228571428571429,0.285714285714286
1,4,0.1,31,5,15,0.421875,0.015625,0.28125,0.28125
1,4,0.1,32,4,10,0.458333333333333,0.0416666666666667,0.208333333333333,0.291666666666667
1,4,0.1,33,4,14,0.346153846153846,0.0641025641025641,0.294871794871795,0.294871794871795
1,4,0.1,34,3,14,0.302325581395349,0.0581395348837209,0.325581395348837,0.313953488372093
1,4,0.1,35,3,14,0.271186440677966,0.0508474576271186,0.23728813559322,0.440677966101695
1,4,0.1,36,4,14,0.407407407407407,0.037037037037037,0.277777777777778,0.277777777777778
1,4,0.1,37,2,8,0.45,0,0.2,0.35
1,4,0.1,38,1,4,0,0,0,1
1,4,0.1,39,4,14,0.329113924050633,0.0632911392405063,0.291139240506329,0.316455696202532
1,4,0.1,40,5,13,0.478260869565217,0.0869565217391304,0.217391304347826,0.217391304347826
1,4,0.1,41,3,7,0.583333333333333,0.0833333333333333,0.0833333333333333,0.25
1,4,0.1,42,3,11,0.346153846153846,0.0769230769230769,0.230769230769231,0.346153846153846
1,4,0.1,43,4,12,0.451612903225806,0,0.193548387096774,0.354838709677419
1,4,0.1,44,3,16,0.271028037383178,0.0373831775700935,0.299065420560748,0.392523364485981
1,4,0.1,45,4,17,0.363636363636364,0.0757575757575758,0.25,0.310606060606061
1,4,0.1,46,5,18,0.492753623188406,0.072463768115942,0.115942028985507,0.318840579710145
1,4,0.1,47,3,9,0.55,0,0.2,0.25
1,4,0.1,48,3,12,0.413793103448276,0.0344827586206897,0.310344827586207,0.241379310344828
1,4,0.1,49,4,22,0.326829268292683,0.0585365853658537,0.282926829268293,0.331707317073171
1,4,0.1,50,4,18,0.333333333333333,0.0915032679738562,0.294117647058824,0.281045751633987
1,4,0.1,51,4,16,0.354838709677419,0.0537634408602151,0.236559139784946,0.354838709677419
1,4,0.1,52,2,6,0.4,0,0.4,0.2
1,4,0.1,53,5,16,0.44,0.06,0.25,0.25
1,4,0.1,54,3,13,0.24390243902439,0.024390243902439,0.268292682926829,0.463414634146341
1,4,0.1,55,2,10,0.264705882352941,0.0588235294117647,0.205882352941176,0.470588235294118
1,4,0.1,56,4,15,0.318181818181818,0.0454545454545455,0.25,0.386363636363636
1,4,0.1,57,3,9,0.40625,0.03125,0.21875,0.34375
1,4,0.1,58,3,13,0.333333333333333,0,0.307692307692308,0.358974358974359
1,4,0.1,59,4,15,0.376811594202899,0.0434782608695652,0.188405797101449,0.391304347826087
1,4,0.1,60,2,6,0.428571428571429,0,0.285714285714286,0.285714285714286
1,4,0.1,61,4,11,0.428571428571429,0.0238095238095238,0.238095238095238,0.30952380952381
1,4,0.1,62,4,15,0.397058823529412,0.0441176470588235,0.279411764705882,0.279411764705882
1,4,0.1,63,4,12,0.5,0,0.3,0.2
1,4,0.1,64,5,17,0.387755102040816,0.0408163265306122,0.224489795918367,0.346938775510204
1,4,0.1,65,5,21,0.372881355932203,0.0508474576271186,0.245762711864407,0.330508474576271
1,4,0.1,66,5,15,0.318681318681319,0.0769230769230769,0.21978021978022,0.384615384615385
1,4,0.1,67,4,12,0.298245614035088,0.105263157894737,0.105263157894737,0.491228070175439
1,4,0.1,68,5,17,0.395061728395062,0.0740740740740741,0.209876543209877,0.320987654320988
1,4,0.1,69,4,17,0.25,0.0806451612903226,0.298387096774194,0.370967741935484
1,4,0.1,70,4,14,0.360655737704918,0.0983606557377049,0.295081967213115,0.245901639344262
1,4,0.1,71,5,17,0.492307692307692,0,0.2,0.307692307692308
1,4,0.1,72,3,6,0.6,0,0.2,0.2
1,4,0.1,73,4,14,0.428571428571429,0.0238095238095238,0.285714285714286,0.261904761904762
1,4,0.1,74,2,6,0.25,0,0,0.75
1,4,0.1,75,5,15,0.454545454545455,0.0181818181818182,0.236363636363636,0.290909090909091
1,4,0.1,76,4,18,0.346774193548387,0.0483870967741935,0.306451612903226,0.298387096774194
1,4,0.1,77,3,12,0.375,0,0.225,0.4
1,4,0.1,78,5,20,0.344,0.04,0.32,0.296
1,4,0.1,79,5,15,0.379310344827586,0.0689655172413793,0.298850574712644,0.252873563218391
1,4,0.1,80,4,17,0.366906474820144,0.0431654676258993,0.280575539568345,0.309352517985612
1,4,0.1,81,3,10,0.333333333333333,0.0476190476190476,0.333333333333333,0.285714285714286
1,4,0.1,82,3,5,0.75,0,0,0.25
1,4,0.1,83,2,8,0.5,0,0.1,0.4
1,4,0.1,84,3,11,0.333333333333333,0.0555555555555556,0.277777777777778,0.333333333333333
1,4,0.1,85,3,11,0.294117647058824,0,0.294117647058824,0.411764705882353
1,4,0.1,86,4,16,0.40952380952381,0.0571428571428571,0.2,0.333333333333333
1,4,0.1,87,4,12,0.5,0.0454545454545455,0.181818181818182,0.272727272727273
1,4,0.1,88,4,18,0.32520325203252,0.0731707317073171,0.276422764227642,0.32520325203252
1,4,0.1,89,5,16,0.433333333333333,0.0555555555555556,0.222222222222222,0.288888888888889
1,4,0.1,90,2,5,0.5,0,0,0.5
1,4,0.1,91,5,18,0.340659340659341,0.032967032967033,0.285714285714286,0.340659340659341
1,4,0.1,92,3,10,0.375,0.125,0.0625,0.4375
1,4,0.1,93,2,5,0.5,0,0.333333333333333,0.166666666666667
1,4,0.1,94,4,14,0.373134328358209,0.0447761194029851,0.343283582089552,0.238805970149254
1,4,0.1,95,3,11,0.323529411764706,0.0294117647058824,0.323529411764706,0.323529411764706
1,4,0.1,96,5,16,0.402597402597403,0.0649350649350649,0.233766233766234,0.298701298701299
1,4,0.1,97,2,5,0.5,0,0.25,0.25
1,4,0.1,98,5,16,0.368421052631579,0.0350877192982456,0.245614035087719,0.350877192982456
1,4,0.1,99,4,12,0.447368421052632,0.0789473684210526,0.236842105263158,0.236842105263158
1,4,0.1,100,2,6,0.571428571428571,0,0.142857142857143,0.285714285714286
1,4,0.5,1,2,8,0.416666666666667,0,0.333333333333333,0.25
1,4,0.5,2,3,6,0.428571428571429,0.142857142857143,0.142857142857143,0.285714285714286
1,4,0.5,3,2,6,0.333333333333333,0,0.166666666666667,0.5
1,4,0.5,4,2,3,1,0,0,0
1,4,0.5,5,3,9,0.304347826086957,0.130434782608696,0.173913043478261,0.391304347826087
1,4,0.5,6,2,4,0.5,0,0.5,0
1,4,0.5,7,3,9,0.36,0.08,0.24,0.32
1,4,0.5,8,3,7,0.222222222222222,0.222222222222222,0.111111111111111,0.444444444444444
1,4,0.5,9,5,18,0.329268292682927,0.0609756097560976,0.231707317073171,0.378048780487805
1,4,0.5,10,2,6,0.125,0.125,0,0.75
1,4,0.5,11,2,9,0.5,0,0,0.5
1,4,0.5,12,3,9,0.428571428571429,0.0714285714285714,0.285714285714286,0.214285714285714
1,4,0.5,13,3,10,0.4,0.0666666666666667,0.133333333333333,0.4
1,4,0.5,14,3,12,0.3125,0.03125,0.125,0.53125
1,4,0.5,15,2,7,0.363636363636364,0,0.0909090909090909,0.545454545454545
1,4,0.5,16,4,15,0.456521739130435,0.0434782608695652,0.173913043478261,0.326086956521739
1,4,0.5,17,3,11,0.421052631578947,0,0.210526315789474,0.368421052631579
1,4,0.5,18,1,5,0,0,0.5,0.5
1,4,0.5,19,1,3,NA,NA,NA,NA
1,4,0.5,20,2,7,0.176470588235294,0.0588235294117647,0.176470588235294,0.588235294117647
1,4,0.5,21,2,8,0.230769230769231,0,0.230769230769231,0.538461538461538
1,4,0.5,22,1,4,NA,NA,NA,NA
1,4,0.5,23,2,6,0.5,0,0.25,0.25
1,4,0.5,24,2,4,0.5,0,0,0.5
1,4,0.5,25,1,3,0,0,1,0
1,4,0.5,26,1,3,NA,NA,NA,NA
1,4,0.5,27,2,9,0.333333333333333,0,0.222222222222222,0.444444444444444
1,4,0.5,28,4,11,0.345454545454545,0.145454545454545,0.181818181818182,0.327272727272727
1,4,0.5,29,-1,0,NA,NA,NA,NA
1,4,0.5,30,1,2,NA,NA,NA,NA
1,4,0.5,31,0,1,NA,NA,NA,NA
1,4,0.5,32,1,6,0,0,0.333333333333333,0.666666666666667
1,4,0.5,33,1,2,NA,NA,NA,NA
1,4,0.5,34,1,4,NA,NA,NA,NA
1,4,0.5,35,2,7,0.4375,0.0625,0.1875,0.3125
1,4,0.5,36,4,7,0.555555555555556,0,0.333333333333333,0.111111111111111
1,4,0.5,37,1,3,0,0,1,0
1,4,0.5,38,3,7,0.4,0.1,0.2,0.3
1,4,0.5,39,4,8,0.384615384615385,0.0769230769230769,0.0769230769230769,0.461538461538462
1,4,0.5,40,4,12,0.347826086956522,0.108695652173913,0.217391304347826,0.326086956521739
1,4,0.5,41,2,7,0.2,0,0.2,0.6
1,4,0.5,42,4,10,0.478260869565217,0.130434782608696,0.0434782608695652,0.347826086956522
1,4,0.5,43,2,7,0.272727272727273,0,0.363636363636364,0.363636363636364
1,4,0.5,44,2,8,0.4,0,0.333333333333333,0.266666666666667
1,4,0.5,45,3,5,0.333333333333333,0.222222222222222,0.222222222222222,0.222222222222222
1,4,0.5,46,2,7,0.444444444444444,0,0.222222222222222,0.333333333333333
1,4,0.5,47,-1,0,NA,NA,NA,NA
1,4,0.5,48,2,5,0.5,0,0,0.5
1,4,0.5,49,3,9,0.466666666666667,0,0.266666666666667,0.266666666666667
1,4,0.5,50,1,5,0,0,1,0
1,4,0.5,51,2,9,0.125,0.0625,0.4375,0.375
1,4,0.5,52,2,3,1,0,0,0
1,4,0.5,53,2,6,0.5,0,0.25,0.25
1,4,0.5,54,2,8,0.470588235294118,0,0.352941176470588,0.176470588235294
1,4,0.5,55,1,3,NA,NA,NA,NA
1,4,0.5,56,4,7,0.5,0.2,0.1,0.2
1,4,0.5,57,3,11,0.361111111111111,0.0277777777777778,0.194444444444444,0.416666666666667
1,4,0.5,58,3,9,0.3125,0.09375,0.34375,0.25
1,4,0.5,59,3,5,0.75,0,0,0.25
1,4,0.5,60,1,3,NA,NA,NA,NA
1,4,0.5,61,3,6,0.625,0,0.25,0.125
1,4,0.5,62,2,4,0.666666666666667,0,0,0.333333333333333
1,4,0.5,63,2,6,0.428571428571429,0,0.142857142857143,0.428571428571429
1,4,0.5,64,2,8,0.222222222222222,0,0.5,0.277777777777778
1,4,0.5,65,1,2,NA,NA,NA,NA
1,4,0.5,66,3,13,0.310344827586207,0.103448275862069,0.275862068965517,0.310344827586207
1,4,0.5,67,4,12,0.425531914893617,0.0638297872340425,0.148936170212766,0.361702127659574
1,4,0.5,68,1,3,0,0,1,0
1,4,0.5,69,3,6,0.666666666666667,0,0.166666666666667,0.166666666666667
1,4,0.5,70,4,10,0.454545454545455,0,0.272727272727273,0.272727272727273
1,4,0.5,71,2,6,0.363636363636364,0,0.272727272727273,0.363636363636364
1,4,0.5,72,3,9,0.346153846153846,0.192307692307692,0.307692307692308,0.153846153846154
1,4,0.5,73,2,7,0.333333333333333,0,0.333333333333333,0.333333333333333
1,4,0.5,74,2,5,0.666666666666667,0,0.333333333333333,0
1,4,0.5,75,4,17,0.316326530612245,0.0510204081632653,0.275510204081633,0.357142857142857
1,4,0.5,76,3,12,0.421052631578947,0.0526315789473684,0.298245614035088,0.228070175438596
1,4,0.5,77,3,8,0.333333333333333,0.0555555555555556,0.222222222222222,0.388888888888889
1,4,0.5,78,1,6,0,0,0,1
1,4,0.5,79,2,7,0.2,0,0.4,0.4
1,4,0.5,80,4,13,0.44,0.04,0.16,0.36
1,4,0.5,81,4,8,0.666666666666667,0,0,0.333333333333333
1,4,0.5,82,3,9,0.411764705882353,0,0.176470588235294,0.411764705882353
1,4,0.5,83,5,15,0.253731343283582,0.164179104477612,0.17910447761194,0.402985074626866
1,4,0.5,84,1,4,0,0,0,1
1,4,0.5,85,2,5,1,0,0,0
1,4,0.5,86,6,14,0.372093023255814,0.0697674418604651,0.209302325581395,0.348837209302326
1,4,0.5,87,0,1,NA,NA,NA,NA
1,4,0.5,88,3,8,0.1875,0.1875,0.1875,0.4375
1,4,0.5,89,3,7,0.473684210526316,0.0526315789473684,0.210526315789474,0.263157894736842
1,4,0.5,90,3,10,0.4,0.0571428571428571,0.257142857142857,0.285714285714286
1,4,0.5,91,3,5,0.666666666666667,0,0,0.333333333333333
1,4,0.5,92,2,6,0.555555555555556,0,0.222222222222222,0.222222222222222
1,4,0.5,93,2,6,0.2,0,0.2,0.6
1,4,0.5,94,2,7,0.25,0,0,0.75
1,4,0.5,95,1,5,0,0,0.5,0.5
1,4,0.5,96,2,4,0,1,0,0
1,4,0.5,97,0,2,NA,NA,NA,NA
1,4,0.5,98,2,6,0.5,0,0.333333333333333,0.166666666666667
1,4,0.5,99,1,4,0,0,0,1
1,4,0.5,100,0,2,NA,NA,NA,NA
1,4,0.9,1,0,2,NA,NA,NA,NA
1,4,0.9,2,0,1,NA,NA,NA,NA
1,4,0.9,3,1,3,NA,NA,NA,NA
1,4,0.9,4,2,8,0,0.25,0.25,0.5
1,4,0.9,5,2,5,0.5,0,0.5,0
1,4,0.9,6,3,8,0.545454545454545,0,0.181818181818182,0.272727272727273
1,4,0.9,7,1,2,NA,NA,NA,NA
1,4,0.9,8,-1,0,NA,NA,NA,NA
1,4,0.9,9,4,7,0.5,0.25,0.125,0.125
1,4,0.9,10,0,1,NA,NA,NA,NA
1,4,0.9,11,2,5,0.5,0,0,0.5
1,4,0.9,12,1,3,NA,NA,NA,NA
1,4,0.9,13,3,6,0.6,0.2,0.2,0
1,4,0.9,14,1,3,0,0,0,1
